metric,value
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_growth,-0.20494457795543955
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_momentum,-0.17030321321996642
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_news_event,-0.04152768161504975
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_news_shock,-0.041179363778542144
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_capital_allocation,0.07256199630576621
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_recovery_transition,0.027830259969470902
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_investment_restraint,0.19025980220254565
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_accrual_quality,-0.03580124753790292
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_quality_acceleration,-0.03248142661168243
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_insider_conviction,0.2933590662766846
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_news_theme_drift,0.02564708426810075
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_forensic,-0.09267953652816004
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_earnings,0.16742036925222809
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_revision_impulse,0.4137653941874313
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_revision_jerk,0.24433732903665129
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_estimate_term_structure,0.3417938912683103
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_growth,0.21640776019662897
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_momentum,0.11674586324161697
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_news_event,0.08965959748032673
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_news_shock,0.00478601630900599
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_capital_allocation,0.1259729567535138
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_recovery_transition,0.17004134049477598
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_investment_restraint,0.021127753879995805
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_accrual_quality,-0.1392822897069748
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_quality_acceleration,0.06730934285903566
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_insider_conviction,-0.004708894530728956
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_news_theme_drift,-0.042980013710226445
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_forensic,-0.0399896302383208
ranked_contrib_corr::contrib_earnings__contrib_revision_impulse,0.058287485963134204
ranked_contrib_corr::contrib_earnings__contrib_revision_jerk,-0.04074874862961176
ranked_contrib_corr::contrib_earnings__contrib_estimate_term_structure,0.07722385592897989
ranked_contrib_corr::contrib_earnings__contrib_growth,0.19938202227387833
ranked_contrib_corr::contrib_earnings__contrib_momentum,0.057254570941836634
ranked_contrib_corr::contrib_earnings__contrib_news_event,0.09019383670816764
ranked_contrib_corr::contrib_earnings__contrib_news_shock,0.09864009128797974
ranked_contrib_corr::contrib_earnings__contrib_capital_allocation,0.009312379660000702
ranked_contrib_corr::contrib_earnings__contrib_recovery_transition,0.009737625637143307
ranked_contrib_corr::contrib_earnings__contrib_investment_restraint,-0.13211504126127907
ranked_contrib_corr::contrib_earnings__contrib_accrual_quality,0.1107116576658059
ranked_contrib_corr::contrib_earnings__contrib_quality_acceleration,0.05305529345663307
ranked_contrib_corr::contrib_earnings__contrib_insider_conviction,-0.039730231992470715
ranked_contrib_corr::contrib_earnings__contrib_news_theme_drift,-0.1640184163079806
ranked_contrib_corr::contrib_earnings__contrib_forensic,0.005952160984085581
ranked_contrib_corr::contrib_revision_impulse__contrib_revision_jerk,0.33588248805083726
ranked_contrib_corr::contrib_revision_impulse__contrib_estimate_term_structure,0.021689857574701692
ranked_contrib_corr::contrib_revision_impulse__contrib_growth,0.21300056218779467
ranked_contrib_corr::contrib_revision_impulse__contrib_momentum,0.13046250387800845
ranked_contrib_corr::contrib_revision_impulse__contrib_news_event,0.010666953362082636
ranked_contrib_corr::contrib_revision_impulse__contrib_news_shock,0.0067804856105061935
ranked_contrib_corr::contrib_revision_impulse__contrib_capital_allocation,0.05745555315953875
ranked_contrib_corr::contrib_revision_impulse__contrib_recovery_transition,0.09646496333171456
ranked_contrib_corr::contrib_revision_impulse__contrib_investment_restraint,0.07043183913165924
ranked_contrib_corr::contrib_revision_impulse__contrib_accrual_quality,-0.1265309933474713
ranked_contrib_corr::contrib_revision_impulse__contrib_quality_acceleration,0.008344906902299425
ranked_contrib_corr::contrib_revision_impulse__contrib_insider_conviction,0.0017976590183736217
ranked_contrib_corr::contrib_revision_impulse__contrib_news_theme_drift,-0.02073139667393368
ranked_contrib_corr::contrib_revision_impulse__contrib_forensic,0.012354577883083367
ranked_contrib_corr::contrib_revision_jerk__contrib_estimate_term_structure,-0.06848910544442571
ranked_contrib_corr::contrib_revision_jerk__contrib_growth,0.029034844242182868
ranked_contrib_corr::contrib_revision_jerk__contrib_momentum,-0.06881158922061864
ranked_contrib_corr::contrib_revision_jerk__contrib_news_event,0.0685300817661341
